line_num	word_num	left	top	text	conf
13	9	739	651	and	96.143456
13	10	786	651	Blue”	96.136734
13	11	859	651	(Andy	92.556702
13	12	938	651	Razaf	92.123383
14	0	395	687		-1.0
14	1	395	688	and	96.882927
14	2	447	688	Thomas	95.577202
14	3	545	688	“Fats”	86.84745
14	4	625	687	Waller)	90.672943
14	5	767	688	807	65.375069
15	0	324	727		-1.0
15	1	324	731	SWING	96.754646
15	2	406	731	OR	96.938904
15	3	446	731	BIG	95.942307
15	4	491	731	BAND	95.776421
15	5	561	731	JAZZ	95.542793
15	6	668	727	808	95.917778
16	0	361	767		-1.0
16	1	361	772	FROM	96.771477
16	2	432	768	“It	96.685501
16	3	468	768	Don’t	93.41835
16	4	540	768	Mean	96.815079
16	5	611	775	a	96.237785
16	6	633	768	Thing	96.237785
16	7	707	768	If	91.586815
16	8	730	768	It	95.68335
16	9	755	768	Ain't	78.124123
16	10	819	768	Got	95.618073
16	11	869	768	That	96.970116
16	12	929	767	Swing”	96.488564
17	0	398	799		-1.0
17	1	398	799	(Duke	96.287193
17	2	474	799	Ellington)	85.727379
17	3	644	800	809	75.685822
18	0	253	839		-1.0
18	1	253	839	Booait	35.080444
18	2	354	839	WooGiE	0.0
18	3	509	839	809	96.663414
19	0	363	879		-1.0
19	1	363	879	“Pine	93.283737
19	2	434	879	Top’s	88.692757
19	3	500	880	Boogie	96.497536
19	4	584	879	"Woogie"""	82.727859
19	5	687	879	(Clarence	95.708397
19	6	805	879	“Pine	95.708397
19	7	875	879	Top”	92.533089
19	8	938	879	Smith)	84.367615
19	9	1073	879	809	79.005783
20	0	364	919		-1.0
20	1	364	920	“Dream	96.410172
20	2	460	919	Boogie”	92.098488
20	3	557	921	(Langston	96.657906
20	4	676	920	Hughes)	89.075172
20	5	828	920	810	77.235451
21	0	254	959		-1.0
21	1	254	959	BAD	96.394806
21	2	312	959	MAN	94.486412
21	3	378	963	AND	94.486412
21	4	435	959	PRISON	57.045631
21	5	530	959	SONGS	57.045631
21	6	630	953	=	30.680374
21	7	665	959	811	71.730278
22	0	365	999		-1.0
22	1	365	999	“Garvey”	77.763107
22	2	500	995	=	51.783978
22	3	527	1000	B11	51.783978
23	0	365	1040		-1.0
23	1	361	1036	“Champ	93.024521
23	2	461	1036	Joe	96.16214
23	3	508	1041	Louis”	92.317932
23	4	589	1040	(Bill	35.704048
23	5	645	1041	Gaither)	35.704048
23	6	800	1041	811	47.8195
24	0	366	1080		-1.0
24	1	366	1080	“This	96.949692
24	2	433	1081	Mornin’,	96.269409
24	3	542	1081	This	93.25869
24	4	597	1080	Evenin’,SoSoon”	75.423576
24	5	854	1081	811	74.513412
25	0	366	1121		-1.0
25	1	366	1121	“Slim	96.216904
25	2	435	1122	Greer”	92.849419
25	3	518	1121	(Sterling	92.849419
25	4	623	1122	Brown)	88.3144
25	5	766	1122	812	66.845703
26	0	258	1161		-1.0
26	1	258	1161	Toasts	71.768677
26	2	404	1161	813	71.768677
27	0	368	1201		-1.0
27	1	368	1202	“Shine	95.823296
27	2	449	1201	and	96.230484
27	3	499	1201	the	96.580231
27	4	540	1201	Sinking	96.995979
27	5	632	1201	of	95.976181
27	6	662	1201	the	96.781815
27	7	703	1201	Titanic”	90.550156
27	8	804	1202	(a	96.152016
27	9	835	1201	traditional	94.002754
27	10	965	1202	version)	89.169235
27	11	1112	1201	814	72.092621
28	0	368	1242		-1.0
28	1	368	1242	“Titanic”	84.467224
28	2	531	1243	814	85.982101
29	0	368	1283		-1.0
29	1	368	1283	“The	91.09774
29	2	429	1283	Signifying	96.44873
29	3	550	1283	Monkey”	79.828026
29	4	692	1277	=	59.366184
29	5	711	1283	815	59.366184
30	0	369	1323		-1.0
30	1	369	1323	“Stack	91.717674
30	2	449	1323	O’	71.666626
30	3	482	1325	Lee	92.349464
30	4	526	1323	Blues”	83.446663
30	5	656	1323	818	29.072975
31	0	261	1362		-1.0
31	1	261	1362	Fox	19.564514
31	2	329	1362	SERMONS	45.995552
31	3	465	1358	=	44.802521
31	4	497	1363	819	76.275795
32	0	387	1403		-1.0
32	1	387	1408	FROM	95.006721
32	2	457	1403	God's	35.64325
32	3	528	1403	Trombones	95.66835
32	4	663	1404	(James	96.571899
32	5	748	1403	Weldon	96.647713
32	6	839	1403	Johnson)	96.027199
33	0	425	1434		-1.0
33	1	425	1435	“The	92.745293
33	2	486	1434	Creation”	59.580837
33	3	659	1435	819	79.382072
34	0	407	1475		-1.0
34	1	407	1476	“Go	86.06485
34	2	458	1476	Down	93.292648
34	3	533	1476	Death—A	91.399879
34	4	656	1476	Funeral	89.586502
34	5	750	1475	Sermon”	83.295319
34	6	908	1476	821	77.636894
35	0	370	1515		-1.0
35	1	370	1521	FROM	93.274399
35	2	442	1516	“Preachin	93.069519
35	3	561	1516	The	93.306129
35	4	610	1516	Blues”—A	63.11253
35	5	736	1516	Mock	96.888283
35	6	806	1517	Sermon	96.492119
35	7	900	1516	(Bessie	87.787964
35	8	984	1515	Smith)	87.787964
35	9	1119	1517	823	53.437172
36	0	227	1572		-1.0
36	1	227	1572	FOLKTALE	92.216759
36	2	362	1579	(COLLECTED	96.262512
36	3	520	1579	BY	96.856316
36	4	556	1579	ZORA	96.656944
36	5	629	1579	NEALE	96.39344
36	6	711	1579	HURSTON)	96.806488
36	7	890	1577	823	95.965317
37	0	372	1617		-1.0
37	1	372	1617	“High	95.385368
37	2	445	1617	John	95.385368
37	3	506	1618	De	95.525749
37	4	545	1617	Conquer”	72.086273
37	5	688	1611	=	30.691422
37	6	712	1617	823	81.604675
38	0	336	1750		-1.0
38	1	336	1754	MARCUS	93.293747
38	2	438	1754	GARVEY	89.892281
38	3	536	1753	(1887-1940)	73.913231
38	4	714	1750	829	95.069206
39	0	372	1791		-1.0
39	1	372	1791	Speech	96.424973
39	2	458	1786	on	96.459381
39	3	491	1791	Disarmament	95.585175
39	4	658	1786	Conference	96.947632
39	5	791	1786	Delivered	96.698181
39	6	904	1786	at	96.969307
39	7	938	1786	Liberty	96.425522
39	8	1028	1786	Hall,	95.925034
39	9	1084	1791	New	95.925034
39	10	1144	1791	York,	96.961411
40	0	409	1824		-1.0
40	1	409	1824	November	60.283028
40	2	533	1826	6,1921	60.283028
40	3	672	1826	834	80.175552
0	0	0	0		-1.0
0	0	221	175		-1.0
0	0	322	175		-1.0
1	0	377	175		-1.0
1	1	377	175	ChapterTwo	90.698441
1	2	584	177	932	69.125534
2	0	322	217		-1.0
2	1	318	211	ZORA	95.340393
2	2	394	211	NEALE	95.340393
2	3	476	211	HURSTON	96.094376
2	4	590	218	(1891-1960)	61.499359
2	5	769	217	942	83.256012
3	0	360	254		-1.0
3	1	360	254	“Spunk”	79.312454
3	2	515	256	946	46.543549
0	0	357	291		-1.0
1	0	357	291		-1.0
1	1	357	291	“Sweat”	90.568672
1	2	511	297	949	96.582588
0	0	320	331		-1.0
1	0	320	331		-1.0
1	1	320	331	JEAN	93.149132
1	2	390	331	TOOMER	89.813446
1	3	490	331	(1894-1967)	45.698685
1	4	671	338	935	86.511162
2	0	360	376		-1.0
2	1	356	372	FROM	95.826294
2	2	431	372	Cane	95.826294
0	0	379	412		-1.0
1	0	379	412		-1.0
1	1	379	412	“Karintha”	85.739861
1	2	566	417	958	94.80867
2	0	379	456		-1.0
2	1	379	456	“Song	91.231804
2	2	452	448	of	91.231804
2	3	488	456	theSon”	73.494934
2	4	636	458	959	73.588486
3	0	380	494		-1.0
3	1	380	494	“Fern”	91.221268
3	2	514	498	960	96.091026
4	0	380	538		-1.0
4	1	380	538	“Portrait	92.841026
4	2	490	529	in	70.309525
4	3	526	538	Georgia”	70.309525
4	4	678	540	963	72.788315
5	0	376	575		-1.0
5	1	376	575	“Seventh	96.446098
5	2	487	575	Street”	94.05822
5	3	623	581	963	95.906784
0	0	380	615		-1.0
1	0	380	615		-1.0
1	1	380	615	“Box	96.341629
1	2	443	615	Seat”	94.959732
1	3	561	621	963	96.465073
0	0	325	660		-1.0
1	0	380	660		-1.0
1	1	376	656	FROM	87.657639
1	2	453	656	“Kabnis”	41.661648
1	3	612	662	970	80.900215
2	0	325	702		-1.0
2	1	325	703	RUDOLPH	96.706169
2	2	441	695	FISHER	95.444794
2	3	529	703	(1897-1934)	59.180687
2	4	711	702	973	59.180687
3	0	363	741		-1.0
3	1	363	731	“Miss	91.895157
3	2	441	731	Cynthie”	72.474297
3	3	563	731	=	22.480972
3	4	593	743	975	55.623814
0	0	322	776		-1.0
1	0	322	776		-1.0
1	1	322	776	ERIC	93.228516
1	2	394	776	WALROND	92.376099
1	3	502	776	(1898-1966)	94.515213
1	4	690	783	982	96.304779
2	0	364	820		-1.0
2	1	360	815	“The	96.259308
2	2	432	815	Wharf	19.255791
2	3	508	815	Rats”	19.255791
2	4	626	824	985	83.001808
0	0	221	970		-1.0
1	0	221	970		-1.0
1	1	221	970	Ports	78.951553
1	2	360	975	993	78.951553
0	0	328	1016		-1.0
1	0	328	1016		-1.0
1	1	328	1017	STERLING	96.102509
1	2	450	1010	BROWN	96.102509
1	3	532	1017	(1991-1989)	83.111305
1	4	718	1016	993	0.0
2	0	362	1050		-1.0
2	1	362	1050	“When	95.469627
2	2	451	1050	de	95.469627
2	3	485	1050	Saints	96.269066
2	4	571	1050	Go	93.072479
2	5	608	1050	Ma'chin’	29.27037
2	6	719	1050	Home”	90.447067
2	7	847	1057	995	95.93808
3	0	366	1095		-1.0
3	1	362	1091	“Southern	95.58596
3	2	497	1091	"Road"""	65.472504
3	3	618	1097	998	89.087769
0	0	366	1132		-1.0
1	0	366	1132		-1.0
1	1	366	1132	“Ma	96.147469
1	2	420	1132	Rainey”	95.999794
1	3	572	1137	999	94.286407
0	0	367	1177		-1.0
1	0	367	1177		-1.0
1	1	367	1172	“Memphis	96.675232
1	2	496	1172	Blues”	81.276718
1	3	623	1178	1001	64.981445
2	0	367	1217		-1.0
2	1	367	1217	“OldLem”	48.277115
2	2	548	1218	1002	61.724792
3	0	368	1258		-1.0
3	1	368	1258	“StrongMen”	39.569672
3	2	583	1260	1004	89.790871
0	0	330	1300		-1.0
1	0	330	1300		-1.0
1	1	326	1293	FRANK	96.628822
1	2	413	1301	MARSHALL	96.110329
1	3	540	1293	DAVIS	95.900894
1	4	618	1301	(1905-1987)	75.085472
1	5	799	1300	1005	27.155296
2	0	368	1334		-1.0
2	1	368	1334	“Jazz	95.432495
2	2	441	1334	Band”	95.181412
2	3	565	1340	1009	96.209587
0	0	368	1375		-1.0
1	0	368	1375		-1.0
1	1	368	1375	“Robert	96.674316
1	2	472	1375	Whitmore”	92.210983
1	3	650	1380	1011	94.923744
2	0	368	1419		-1.0
2	1	368	1415	“Arthur	96.287933
2	2	468	1415	Ridgewood,	96.6492
2	3	609	1421	M.D.”	93.542915
2	4	738	1421	101	23.473793
3	0	368	1460		-1.0
3	1	364	1456	“Giles	94.637413
3	2	445	1456	Johnson,	96.448296
3	3	547	1460	Ph.D.”	92.285835
3	4	684	1462	1011	93.598961
0	0	223	1515		-1.0
1	0	223	1515		-1.0
1	1	223	1511	FICTION	85.230469
1	2	345	1511	WRITERS	79.007172
1	3	474	1511	=:	0.0
1	4	503	1521	1011	0.0
0	0	331	1562		-1.0
1	0	331	1562		-1.0
1	1	327	1554	RICHARD	96.408661
1	2	444	1554	WRIGHT	96.375854
1	3	546	1554	(1908-1960)	76.3218
1	4	723	1562	1011	54.825306
2	0	369	1600		-1.0
2	1	369	1591	“Long	96.841278
2	2	443	1591	Black	69.751709
2	3	515	1591	Song”	69.751709
2	4	638	1602	1015	39.89468
3	0	331	1641		-1.0
3	1	327	1634	ANN	93.49511
3	2	387	1634	PETRY	93.135185
3	3	465	1634	(1908-)	83.319267
3	4	599	1641	1028	16.479965
4	0	369	1680		-1.0
4	1	369	1680	“Like	94.360451
4	2	441	1676	a	94.360451
4	3	463	1676	Winding	93.527802
4	4	564	1676	Sheet”	60.388607
4	5	694	1682	—1031	0.0
5	0	369	1717		-1.0
5	1	369	1717	“Miss	95.483826
5	2	446	1717	Muriel”	94.569878
5	3	589	1722	1037	96.329803
6	0	331	1762		-1.0
6	1	331	1763	CHESTER	96.761681
6	2	440	1755	HIMES	95.775185
6	3	516	1763	(1909-1984)	81.235703
6	4	697	1762	1060	28.12014
7	0	370	1796		-1.0
7	1	370	1796	“Marihuana	96.159409
7	2	517	1796	and	96.929375
7	3	568	1808	a	96.929375
7	4	588	1796	Pistol”	95.168907
7	5	723	1803	1062	96.682838
0	0	0	0		-1.0
0	0	56	86		-1.0
0	0	56	86		-1.0
1	0	56	86		-1.0
1	1	56	93	ae	19.370743
1	2	160	86	|	96.685028
1	3	216	95	Contents	96.570999
0	0	357	173		-1.0
1	0	357	173		-1.0
1	1	353	167	“Bound	85.491379
1	2	454	167	No’th	72.471115
1	3	527	167	Blues”	78.014557
1	4	650	173	894	82.343315
2	0	357	213		-1.0
2	1	357	213	"“MothertoSon"""	70.488052
2	2	599	213	894	84.588341
3	0	358	254		-1.0
3	1	358	254	“Madam’s	62.906937
3	2	487	249	Past	96.847488
3	3	543	254	History”	79.318802
3	4	691	254	895	68.522842
4	0	358	294		-1.0
4	1	358	294	“Ballad	95.327271
4	2	452	290	of	93.757607
4	3	483	290	the	88.820038
4	4	528	294	"Landlord"""	64.737442
4	5	693	294	895	76.145203
5	0	359	335		-1.0
5	1	359	330	“Dream	94.899933
5	2	456	330	Boogie”	80.205132
5	3	600	336	896	80.205132
0	0	359	372		-1.0
1	0	359	372		-1.0
1	1	359	372	“Harlem”	88.85923
1	2	527	377	897	96.273026
0	0	360	417		-1.0
1	0	360	417		-1.0
1	1	360	417	“I,Too”	49.136108
1	2	507	417	897	79.390533
0	0	324	456		-1.0
1	0	360	456		-1.0
1	1	360	452	“Feet	95.077835
1	2	428	452	Live	95.657936
1	3	489	452	Their	95.657936
1	4	558	452	Own	94.68721
1	5	609	452	Life”	75.44455
1	6	720	457	898	63.874329
2	0	362	496		-1.0
2	1	358	492	“The	96.593468
2	2	424	492	Negro	96.971565
2	3	498	492	Artist	96.797928
2	4	574	492	and	94.620804
2	5	618	492	the	94.620804
2	6	668	492	Racial	96.188026
2	7	751	492	Mountain”	54.131237
2	8	878	492	FROM	96.514351
2	9	944	492	The	96.272133
2	10	998	492	Nation	59.803566
2	11	1108	492	=	0.0
2	12	1127	498	899	63.832813
3	0	324	537		-1.0
3	1	324	540	GWENDOLYN	92.382866
3	2	481	532	BENNETT	96.712875
3	3	589	540	(1902-1961)	63.550102
3	4	771	537	902	63.550102
4	0	362	578		-1.0
4	1	362	578	“Heritage”	80.861053
4	2	524	574	=	58.003662
4	3	542	578	905	65.81749
5	0	363	618		-1.0
5	1	363	618	“ToaDarkGirl”	32.760895
5	2	611	618	905	86.659096
6	0	364	659		-1.0
6	1	364	660	“Nocturne”	78.337418
6	2	552	659	905	50.865673
0	0	361	695		-1.0
1	0	361	695		-1.0
1	1	361	695	“To	93.291985
1	2	419	695	Usward”	84.876274
1	3	571	700	906	95.959854
0	0	365	740		-1.0
1	0	365	740		-1.0
1	1	361	734	“Street	94.723579
1	2	458	734	Lamps	96.509804
1	3	530	734	in	96.509804
1	4	562	734	Early	96.75444
1	5	630	734	Spring”	81.558609
1	6	770	740	906	64.75444
2	0	365	781		-1.0
2	1	365	781	“Hatred”	72.502541
2	2	528	781	907	72.373459
0	0	366	822		-1.0
1	0	366	822		-1.0
1	1	366	822	“Fantasy”	84.7761
1	2	537	822	907	69.752022
0	0	329	863		-1.0
1	0	367	863		-1.0
1	1	367	863	“Secret”	46.360275
1	2	516	863	907	73.904976
2	0	329	902		-1.0
2	1	329	906	COUNTEE	92.054565
2	2	448	897	CULLEN	96.291565
2	3	537	906	(1903-1946)	75.284668
2	4	720	902	908	0.0
3	0	368	943		-1.0
3	1	368	943	“Heritage”	68.569069
3	2	548	944	910	82.647964
4	0	369	984		-1.0
4	1	369	984	“Scottsboro,	87.715424
4	2	517	980	Too,	96.375992
4	3	573	980	Is	93.330673
4	4	605	980	Worth	91.78035
4	5	675	980	ItsSong”	74.904594
4	6	833	985	913	40.804554
5	0	369	1027		-1.0
5	1	369	1027	“Colored	95.815765
5	2	478	1022	Blues	93.4552
5	3	548	1027	Singer”	77.487999
5	4	684	1028	914	77.487999
6	0	370	1069		-1.0
6	1	366	1064	“The	96.392662
6	2	431	1064	Litany	96.990196
6	3	512	1064	of	96.580704
6	4	544	1064	the	96.580704
6	5	590	1064	Dark	95.815193
6	6	652	1064	People”	69.198204
6	7	790	1070	914	57.336239
7	0	371	1112		-1.0
7	1	371	1112	“Yer	0.0
7	2	433	1106	Dol	0.0
7	3	484	1112	Marvel”	37.186653
7	4	632	1112	915	80.996902
0	0	371	1154		-1.0
1	0	371	1154		-1.0
1	1	371	1155	“A	66.110733
1	2	406	1149	Song	9.885643
1	3	464	1149	of	9.885643
1	4	496	1154	Praise”	38.358299
1	5	635	1155	915	85.697388
0	0	335	1196		-1.0
1	0	372	1196		-1.0
1	1	372	1191	“Not	96.474533
1	2	434	1191	Sacco	72.369232
1	3	504	1191	and	72.369232
1	4	554	1196	"Vanzetti"""	34.67392
1	5	719	1196	916	87.909012
2	0	335	1236		-1.0
2	1	331	1231	HELENE	95.469124
2	2	432	1231	JOHNSON	93.100121
2	3	545	1231	(1907-)	87.464928
2	4	676	1236	916	18.740685
3	0	373	1278		-1.0
3	1	373	1273	“My	19.801262
3	2	425	1273	Race”	19.801262
3	3	527	1273	=	62.665646
3	4	552	1278	919	62.665646
4	0	374	1319		-1.0
4	1	374	1319	“Sonnet	93.068199
4	2	471	1315	toa	88.410484
4	3	525	1315	Negroin	88.410484
4	4	629	1315	Harlem”	85.400093
4	5	780	1319	919	82.611595
5	0	374	1362		-1.0
5	1	374	1362	“Bottled”	80.596603
5	2	537	1362	919	80.596603
6	0	375	1404		-1.0
6	1	375	1404	“Trees	31.272652
6	2	455	1399	at	31.272652
6	3	488	1404	Night”	52.371258
6	4	616	1404	921	78.985725
0	0	375	1446		-1.0
1	0	375	1446		-1.0
1	1	371	1442	“The	15.832275
1	2	440	1442	Road”	15.832275
1	3	566	1446	921	88.581032
0	0	376	1489		-1.0
1	0	376	1489		-1.0
1	1	376	1489	“Magalu”	75.702591
1	2	545	1489	921	24.790459
0	0	372	1526		-1.0
1	0	372	1526		-1.0
1	1	372	1526	“Summer	93.422112
1	2	495	1526	Matures”	92.47908
1	3	655	1531	922	96.72403
2	0	377	1573		-1.0
2	1	377	1573	“Fulfillment”	64.179153
2	2	585	1573	922	72.849655
0	0	233	1631		-1.0
1	0	233	1631		-1.0
1	1	229	1627	FICTION	95.09922
1	2	352	1627	WRITERS	78.127441
1	3	489	1627	=	0.0
1	4	510	1634	923	69.985291
0	0	341	1672		-1.0
1	0	341	1672		-1.0
1	1	337	1668	NELLA	96.535774
1	2	420	1668	LARSEN	95.927917
1	3	510	1668	(1891-1964)	83.259033
1	4	689	1672	923	22.458054
2	0	377	1713		-1.0
2	1	373	1709	FROM	95.70961
2	2	450	1709	Quicksand	88.664864
2	3	626	1713	926	77.096115
0	0	378	1754		-1.0
1	0	378	1754		-1.0
1	1	374	1749	FROM	96.147446
1	2	446	1749	Passing	82.813278
1	3	590	1754	931	74.519257
0	0	392	1791		-1.0
1	0	392	1791		-1.0
1	1	392	1791	Chapter	95.64888
1	2	503	1791	One	96.867561
1	3	601	1795	931	96.117317
0	0	0	0		-1.0
0	0	231	92		-1.0
0	0	1037	92		-1.0
1	0	1037	92		-1.0
1	1	1037	104	Contents	82.437721
1	2	1190	92	|	77.361496
1	3	1241	102	xxiii	46.308273
0	0	332	181		-1.0
1	0	332	181		-1.0
1	1	332	181	ANN	96.48642
1	2	393	181	PETRY	93.272163
1	3	466	181	(1908-)	75.256416
1	4	601	184	1114	75.825012
0	0	231	225		-1.0
1	0	375	225		-1.0
1	1	371	221	“The	96.703468
1	2	439	221	Novel	96.920181
1	3	510	221	as	96.419556
1	4	543	221	Social	92.753479
1	5	611	225	Criticism”	46.545135
1	6	789	227	1124	34.950897
2	0	270	300		-1.0
2	1	270	300	RESPONSE:	96.537132
2	2	435	300	VOICES	96.627373
2	3	553	303	OF	96.516975
2	4	600	300	AFRICAN	91.100159
2	5	741	301	AMERICAN	96.34481
2	6	906	300	TRADITION	95.759361
2	7	1476	312	j	79.794586
3	0	269	337		-1.0
3	1	269	342	AND	95.620392
3	2	340	337	MODERNISM	95.788651
3	3	596	343	1120	96.04731
4	0	231	407		-1.0
4	1	231	407	Poets	38.782047
4	2	373	412	1120	82.329971
0	0	340	450		-1.0
1	0	340	450		-1.0
1	1	340	445	MELVIN	93.305222
1	2	435	454	B.	71.815598
1	3	469	445	TOLSON	92.754227
1	4	558	453	(1898-1966)	71.321274
1	5	734	450	1120	77.580872
0	0	378	489		-1.0
1	0	378	489		-1.0
1	1	378	483	“Dark	84.035027
1	2	457	483	Symphony”	53.550774
1	3	644	491	—-1123	0.0
0	0	378	528		-1.0
1	0	378	528		-1.0
1	1	378	528	“Lambda”	85.764091
1	2	506	524	FROM	95.9095
1	3	574	524	Harlem	85.425018
1	4	666	524	Gallery	84.951286
1	5	807	529	1126	26.524017
0	0	337	564		-1.0
1	0	337	564		-1.0
1	1	337	564	ROBERT	96.037285
1	2	441	564	HAYDEN	96.037285
1	3	540	564	(1913-1980)	80.409195
1	4	716	568	1128	96.477951
0	0	378	606		-1.0
1	0	378	606		-1.0
1	1	378	596	“Homage	96.318054
1	2	491	596	to	96.760139
1	3	524	596	the	96.625359
1	4	568	596	Empress	96.590096
1	5	663	596	of	90.929184
1	6	693	596	the	90.929184
1	7	737	596	Blues”	83.529106
1	8	864	608	1131	49.137283
0	0	378	645		-1.0
1	0	378	645		-1.0
1	1	378	635	“Middle	96.246719
1	2	484	635	Passage”	85.334717
1	3	636	647	‘1131	33.43087
0	0	380	684		-1.0
1	0	380	684		-1.0
1	1	380	680	“Runagate	89.60228
1	2	515	680	Runagate”	67.821594
1	3	667	680	=	44.329681
1	4	687	686	1135	44.329681
0	0	380	723		-1.0
1	0	380	723		-1.0
1	1	380	717	“Frederick	94.341621
1	2	512	717	Douglass”	68.069473
1	3	649	717	=	37.950737
1	4	677	725	1137	69.073235
0	0	380	762		-1.0
1	0	380	762		-1.0
1	1	380	762	“Elegies	95.161789
1	2	476	756	for	96.691017
1	3	519	762	Paradise	96.956253
1	4	619	763	Valley”	76.75563
1	5	739	756	=	23.130806
1	6	760	764	1137	68.122726
0	0	380	801		-1.0
1	0	380	801		-1.0
1	1	380	802	“A	95.905128
1	2	415	792	Letter	90.327629
1	3	490	792	from	96.888031
1	4	548	792	Phillis	91.006577
1	5	629	801	Wheatley”	82.713966
1	6	807	803	1141	51.108841
0	0	343	842		-1.0
1	0	343	842		-1.0
1	1	339	835	DUDLEY	95.693459
1	2	446	835	RANDALL	67.535477
1	3	555	835	(1914-)	67.275772
1	4	686	842	1142	32.975746
0	0	380	879		-1.0
1	0	380	879		-1.0
1	1	380	873	“Booker	89.532837
1	2	486	873	T.andW.E.B.”	65.138664
1	3	708	882	1144	64.300758
0	0	381	918		-1.0
1	0	381	918		-1.0
1	1	381	918	“Legacy:	96.77137
1	2	494	913	My	69.584961
1	3	529	918	South”	69.584961
1	4	663	920	‘1145	5.195808
0	0	381	953		-1.0
1	0	381	953		-1.0
1	1	381	953	“Ancestors”	93.340607
1	2	572	959	1146	96.607246
0	0	343	999		-1.0
1	0	343	999		-1.0
1	1	343	992	OWEN	93.26944
1	2	421	992	DODSON	91.074501
1	3	527	992	(1914-1983)	43.621902
1	4	704	999	1146	71.755569
0	0	382	1031		-1.0
1	0	382	1031		-1.0
1	1	382	1031	“Sorrow	96.737053
1	2	476	1031	Is	96.674438
1	3	507	1031	the	96.75383
1	4	555	1031	Only	96.29525
1	5	612	1031	Faithful	96.790901
1	6	716	1031	One”	91.407997
1	7	827	1038	1149	93.33165
0	0	382	1074		-1.0
1	0	382	1074		-1.0
1	1	382	1074	“Yardbird’s	87.803902
1	2	524	1069	Skull	96.546814
1	3	586	1069	(for	96.933571
1	4	641	1069	Charlie	95.117676
1	5	732	1069	Parker)”	85.251366
1	6	880	1078	1150	32.935059
0	0	383	1114		-1.0
1	0	383	1114		-1.0
1	1	383	1114	“Guitar”	73.81189
1	2	512	1108	=	45.98922
1	3	541	1115	LIST	45.98922
0	0	345	1157		-1.0
1	0	345	1157		-1.0
1	1	345	1157	MARGARET	92.50779
1	2	477	1148	ESSE	93.146004
1	3	542	1148	DANNER	92.068398
1	4	633	1157	(1915-1988)	57.265797
1	5	814	1157	25	51.394417
0	0	383	1192		-1.0
1	0	383	1192		-1.0
1	1	383	1183	“Far	96.47197
1	2	441	1183	from	96.876526
1	3	500	1183	Africa:	94.57547
1	4	591	1183	Four	95.822838
1	5	654	1183	Poems”	75.727173
1	6	760	1183	—	55.24614
1	7	789	1196	1153	92.341454
0	0	384	1231		-1.0
1	0	384	1231		-1.0
1	1	380	1226	“The	96.560425
1	2	444	1226	Rhetoric	95.797409
1	3	550	1226	of	96.940269
1	4	585	1226	Langston	96.516418
1	5	694	1226	Hughes”	82.175827
1	6	842	1235	1156	28.549385
0	0	380	1266		-1.0
1	0	380	1266		-1.0
1	1	380	1266	“The	96.579475
1	2	443	1266	Slave	96.942871
1	3	515	1266	and	96.940903
1	4	560	1266	the	95.311928
1	5	602	1266	Iron	87.080292
1	6	662	1266	Lace”	87.101875
1	7	780	1274	1156	94.06282
0	0	384	1305		-1.0
1	0	384	1305		-1.0
1	1	384	1305	“Passive	96.316284
1	2	488	1305	Resistance”	63.791145
1	3	672	1311	1156	93.993576
0	0	347	1352		-1.0
1	0	347	1352		-1.0
1	1	343	1343	MARGARET	96.382469
1	2	482	1343	WALKER	85.831558
1	3	582	1343	(1915-)	80.446014
1	4	712	1353	1157	27.821167
0	0	385	1388		-1.0
1	0	385	1388		-1.0
1	1	385	1388	“For	78.953644
1	2	448	1384	My	74.056778
1	3	485	1388	People”	74.056778
1	4	603	1384	=	34.747353
1	5	630	1389	1159	34.747353
0	0	385	1427		-1.0
1	0	385	1427		-1.0
1	1	385	1427	“Lineage”	76.472855
1	2	555	1428	1160	39.468422
0	0	386	1465		-1.0
1	0	386	1465		-1.0
1	1	382	1456	“The	91.655457
1	2	446	1465	Ballad	95.220345
1	3	528	1456	of	95.942894
1	4	561	1456	the	95.942894
1	5	604	1456	Free”	73.36293
1	6	715	1467	1160	0.0
0	0	386	1505		-1.0
1	0	386	1505		-1.0
1	1	386	1499	“Prophets	72.659851
1	2	502	1499	foraNewDay”	23.703003
1	3	737	1506	1161	87.916801
0	0	382	1540		-1.0
1	0	382	1540		-1.0
1	1	382	1540	“The	90.37159
1	2	448	1540	Crystal	96.913513
1	3	538	1540	Palace”	95.339752
1	4	680	1545	1163	96.727348
0	0	386	1579		-1.0
1	0	386	1579		-1.0
1	1	386	1583	“A	96.062927
1	2	421	1579	Patchwork	96.567902
1	3	553	1579	Quilt”	94.326706
1	4	681	1584	1163	96.739822
0	0	348	1623		-1.0
1	0	348	1623		-1.0
1	1	344	1616	GWENDOLYN	92.235992
1	2	506	1616	BROOKS	89.239204
1	3	605	1627	(1917-)	80.713882
1	4	735	1623	1164	9.776245
0	0	387	1661		-1.0
1	0	387	1661		-1.0
1	1	383	1655	“the	94.532021
1	2	448	1655	mother”	77.950073
1	3	571	1655	=	37.42572
1	4	592	1662	1168	37.42572
0	0	387	1700		-1.0
1	0	387	1700		-1.0
1	1	383	1696	“the	95.116364
1	2	439	1700	children	95.529175
1	3	541	1696	of	84.054153
1	4	569	1696	the	84.054153
1	5	614	1696	poor”	64.592087
1	6	712	1696	=	59.765285
1	7	731	1702	1168	75.860291
0	0	383	1735		-1.0
1	0	383	1735		-1.0
