line_num,word_num,left,top,text,conf
48,3,318,1797,Bloody,96.665649
48,4,408,1797,Tenet,93.025795
48,5,485,1796,of,96.283394
48,6,519,1798,Persecution,96.489883
48,7,730,1799,184,91.657394
49,0,191,1829,,-1.0
49,1,191,1831,A,96.615532
49,2,219,1830,Letter,96.462646
49,3,300,1836,to,95.987015
49,4,332,1830,the,95.987015
49,5,378,1830,Town,96.521873
49,6,452,1829,of,95.579414
49,7,486,1830,Providence,96.573936
49,8,689,1832,186,95.827835
0,0,0,0,,-1.0
0,0,180,96,,-1.0
0,0,180,96,,-1.0
1,0,180,96,,-1.0
1,1,180,102,x,86.745224
1,2,214,96,/,76.791534
1,3,245,96,CONTENTS,94.951706
2,0,180,168,,-1.0
2,1,180,168,ANNE,95.262833
2,2,272,168,BRADSTREET,95.262833
2,3,468,171,(ca.,94.837097
2,4,526,170,1612-1672),37.087227
2,5,1092,170,1s7,62.386738
3,0,208,201,,-1.0
3,1,208,201,The,96.722763
3,2,266,201,Prologue,95.69838
3,3,443,203,188,88.576431
4,0,211,233,,-1.0
4,1,211,235,In,95.080879
4,2,245,234,Honor,95.080879
4,3,330,234,of,96.739761
4,4,363,234,that,96.526833
4,5,420,234,High,96.562996
4,6,488,234,and,95.951866
4,7,542,234,Mighty,95.605354
4,8,638,235,Princess,96.008804
4,9,747,234,Queen,94.424187
4,10,839,234,Elizabeth,87.03537
4,11,959,233,of,96.792809
5,0,296,267,,-1.0
5,1,296,267,Happy,96.254814
5,2,384,267,Memory,96.254814
5,3,554,269,189,91.493912
6,0,208,299,,-1.0
6,1,208,300,To,96.121956
6,2,247,300,the,96.710678
6,3,296,300,Memory,96.483994
6,4,404,299,of,96.129227
6,5,438,300,My,96.58577
6,6,485,300,Dear,95.739616
6,7,551,300,and,95.739616
6,8,606,300,Ever,96.358215
6,9,669,300,Honored,95.448677
6,10,786,300,Father,95.448677
6,11,870,300,Thomas,95.745033
7,0,296,333,,-1.0
7,1,296,333,Dudley,96.037437
7,2,392,333,Esq.,93.359032
7,3,512,335,193,96.398857
8,0,208,366,,-1.0
8,1,208,366,To,96.503502
8,2,248,366,Her,96.649475
8,3,303,366,Father,96.765663
8,4,389,366,with,95.883972
8,5,451,366,Some,95.883972
8,6,527,367,Verses,96.749641
8,7,672,368,195,96.67218
9,0,209,395,,-1.0
9,1,209,395,Contemplations,91.347252
9,2,473,401,195,96.762573
10,0,208,432,,-1.0
10,1,208,432,The,96.614166
10,2,266,432,Flesh,88.509117
10,3,339,432,and,95.742981
10,4,392,432,the,96.510353
10,5,440,432,Spirit,96.976692
10,6,571,434,202,96.745888
11,0,208,465,,-1.0
11,1,208,465,The,96.312012
11,2,263,465,Author,96.549934
11,3,357,471,to,95.702744
11,4,390,465,Her,95.702744
11,5,444,465,Book,96.658028
11,6,570,467,204,95.764755
12,0,210,497,,-1.0
12,1,210,497,Before,96.289391
12,2,298,498,the,96.644859
12,3,347,498,Birth,96.040123
12,4,416,498,of,97.005577
12,5,447,498,One,96.084023
12,6,507,498,of,96.954681
12,7,542,499,Her,96.484161
12,8,594,498,Children,96.733261
12,9,768,500,205,96.825859
13,0,208,531,,-1.0
13,1,208,531,To,95.705132
13,2,248,531,My,96.179146
13,3,296,531,Dear,96.511597
13,4,362,531,and,95.880867
13,5,416,532,Loving,96.07534
13,6,507,531,Husband,96.276527
13,7,681,533,206,96.488266
14,0,209,564,,-1.0
14,1,209,565,A,96.553429
14,2,237,564,Letter,96.64782
14,3,318,570,to,96.059967
14,4,351,564,Her,96.652962
14,5,405,564,"Husband,",96.328384
14,6,530,564,Absent,96.315491
14,7,623,572,upon,96.632317
14,8,695,564,Public,96.184494
14,9,780,564,Employment,96.81572
14,10,1000,566,206,96.572319
15,0,209,597,,-1.0
15,1,209,597,Another,96.24353
15,2,318,597,[Letter,96.463737
15,3,409,603,to,96.724388
15,4,443,598,Her,96.251053
15,5,497,597,"Husband,",96.627014
15,6,621,597,Absent,96.768036
15,7,714,605,upon,96.930801
15,8,786,597,Public,96.468224
16,0,296,626,,-1.0
16,1,296,626,Employment],90.208557
16,2,525,632,207,96.37957
17,0,211,663,,-1.0
17,1,211,664,In,96.363106
17,2,245,663,Reference,96.107262
17,3,376,669,to,95.590714
17,4,408,664,Her,96.979439
17,5,462,663,"Children,",96.416779
17,6,588,665,23,96.686844
17,7,624,664,June,96.855911
17,8,695,665,1659,92.132034
17,9,818,665,208,96.883179
18,0,211,696,,-1.0
18,1,211,697,In,96.709122
18,2,245,696,Memory,96.082504
18,3,353,696,of,95.973442
18,4,387,696,My,95.973442
18,5,435,696,Dear,93.272896
18,6,501,696,Grandchild,90.702423
18,7,650,696,Elizabeth,92.548981
18,8,771,696,Bradstreet,96.234352
18,9,961,698,210,95.812851
19,0,211,729,,-1.0
19,1,211,730,In,96.691498
19,2,245,729,Memory,96.255424
19,3,353,729,of,95.727325
19,4,387,729,My,95.594376
19,5,435,729,Dear,92.859871
19,6,501,729,Grandchild,92.255989
19,7,645,730,Anne,95.770576
19,8,720,729,Bradstreet,96.229301
19,9,909,731,210,94.952705
20,0,209,762,,-1.0
20,1,209,762,On,96.342705
20,2,257,762,My,96.701653
20,3,305,762,Dear,93.018044
20,4,371,762,Grandchild,89.699898
20,5,518,762,Simon,96.213379
20,6,606,762,Bradstreet,96.213379
20,7,796,764,211,94.521576
21,0,210,795,,-1.0
21,1,210,795,For,96.011681
21,2,260,795,Deliverance,96.301628
21,3,412,795,from,95.832031
21,4,477,804,a,95.832031
21,5,500,795,Fever,95.636482
21,6,629,797,211,95.009026
22,0,210,827,,-1.0
22,1,210,829,Here,96.353996
22,2,279,828,Follows,96.148773
22,3,379,828,Some,95.732208
22,4,455,829,Verses,95.357651
22,5,539,836,upon,96.47097
22,6,610,828,the,95.41317
22,7,659,828,Burning,96.460892
22,8,764,827,of,96.656036
22,9,797,829,Our,94.685478
22,10,855,828,House,96.12146
22,11,997,830,212,96.631912
23,0,209,861,,-1.0
23,1,209,862,As,96.015244
23,2,246,861,Weary,96.359627
23,3,332,861,Pilgrim,96.650772
23,4,483,863,213,95.703873
24,0,208,894,,-1.0
24,1,208,894,To,95.965866
24,2,248,894,My,96.541496
24,3,296,894,Dear,96.408066
24,4,362,894,Children,95.826454
24,5,535,896,214,92.853035
25,0,182,963,,-1.0
25,1,182,963,MICHAEL,91.64843
25,2,326,963,WIGGLESWORTH,91.64843
25,3,581,964,(1631-1705),63.730827
25,4,1088,965,217,96.74334
26,0,209,996,,-1.0
26,1,209,996,From,96.595299
26,2,279,996,The,94.923454
26,3,336,996,Day,96.33773
26,4,391,996,of,96.05764
26,5,425,996,Doom,96.05764
26,6,563,998,218,96.360611
27,0,182,1068,,-1.0
27,1,182,1068,MARY,90.042931
27,2,270,1068,ROWLANDSON,90.042931
27,3,491,1072,(ca.,90.493309
27,4,547,1070,1636-1711),65.4039
27,5,1088,1070,235,96.151001
28,0,209,1101,,-1.0
28,1,209,1102,A,96.157555
28,2,237,1101,Narrative,90.986511
28,3,359,1101,of,96.906303
28,4,389,1101,the,95.936165
28,5,437,1101,Captivity,93.114983
28,6,554,1101,and,96.71521
28,7,609,1101,Restoration,96.61953
28,8,756,1101,of,96.964195
28,9,789,1101,Mrs.,92.665085
28,10,855,1101,Mary,96.737167
29,0,296,1134,,-1.0
29,1,296,1134,Rowlandson,92.596069
29,2,509,1136,236,96.329475
30,0,182,1203,,-1.0
30,1,182,1203,EDWARD,96.520111
30,2,315,1203,TAYLOR,96.446564
30,3,432,1206,(ca.,92.420006
30,4,490,1205,1642-1729),56.332657
30,5,1088,1205,267,96.482841
31,0,210,1236,,-1.0
31,1,210,1236,Psalm,94.430138
31,2,291,1236,Two,94.430138
31,3,350,1236,(First,96.38485
31,4,424,1237,Version),89.329529
31,5,589,1238,268,95.198181
32,0,210,1269,,-1.0
32,1,210,1270,Preparatory,96.467743
32,2,362,1269,Meditations,96.32431
32,3,571,1271,269,96.400047
33,0,239,1298,,-1.0
33,1,239,1298,Prologue,96.244026
33,2,411,1304,269,96.446945
34,0,239,1335,,-1.0
34,1,239,1335,Meditation,96.335617
34,2,382,1338,8,53.532909
34,3,405,1335,(First,51.563839
34,4,479,1335,Series),95.680016
34,5,627,1337,270,96.682617
35,0,239,1368,,-1.0
35,1,239,1368,Meditation,96.63562
35,2,386,1370,16,95.270424
35,3,422,1368,(First,95.270424
35,4,495,1369,Series},80.494743
35,5,643,1370,271,94.942863
36,0,239,1401,,-1.0
36,1,239,1401,Meditation,96.249771
36,2,382,1403,22,96.96891
36,3,422,1401,(First,96.361221
36,4,495,1402,Series),65.791748
36,5,643,1403,272,96.776108
37,0,239,1434,,-1.0
37,1,239,1434,Meditation,96.342255
37,2,384,1436,38,96.015274
37,3,422,1434,(First,96.762299
37,4,495,1435,Series),69.543678
37,5,643,1436,273,96.681503
38,0,239,1467,,-1.0
38,1,239,1467,Meditation,96.638832
38,2,381,1469,42,96.921204
38,3,422,1467,(First,96.66835
38,4,495,1468,Series),66.778442
38,5,643,1469,275,96.637489
39,0,239,1500,,-1.0
39,1,239,1500,Meditation,96.473953
39,2,382,1502,26,96.90023
39,3,422,1500,(Second,95.937965
39,4,529,1500,Series),84.65728
39,5,677,1502,276,95.625099
40,0,239,1533,,-1.0
40,1,239,1533,Meditation,95.736961
40,2,386,1535,150,96.03373
40,3,437,1533,(Second,95.085808
40,4,545,1533,Series),96.092819
40,5,693,1535,274,56.894524
41,0,209,1566,,-1.0
41,1,209,1566,God's,50.783695
41,2,287,1566,Determinations,96.353455
41,3,540,1568,278,95.903824
42,0,237,1598,,-1.0
42,1,237,1599,The,96.920044
42,2,294,1598,Preface,96.920044
42,3,450,1601,278,95.153778
43,0,237,1632,,-1.0
43,1,237,1632,The,96.624901
43,2,293,1632,Soul's,78.16713
43,3,372,1633,Groan,92.555199
43,4,458,1638,to,95.938248
43,5,489,1632,Christ,96.72525
43,6,575,1632,for,93.079117
43,7,617,1632,Succor,91.599045
43,8,767,1634,279,96.367294
44,0,237,1665,,-1.0
44,1,237,1665,Christ's,24.620735
44,2,341,1665,Reply,96.245499
44,3,471,1667,280,96.45681
45,0,211,1698,,-1.0
45,1,211,1699,Upon,93.237892
45,2,285,1698,"Wedlock,",89.718788
45,3,405,1698,and,96.632454
45,4,461,1698,Death,96.121758
45,5,541,1698,of,96.725159
45,6,573,1698,Children,96.544189
45,7,747,1700,283,96.75779
46,0,211,1731,,-1.0
46,1,211,1732,Upon,96.57766
46,2,285,1740,a,96.522453
46,3,306,1731,Wasp,95.644806
46,4,380,1731,Chilled,96.434937
46,5,478,1731,with,96.500359
46,6,540,1731,Cold,55.165985
46,7,663,1733,284,96.230667
47,0,210,1760,,-1.0
47,1,210,1760,Huswifery,90.34127
47,2,399,1766,285,96.908257
48,0,209,1797,,-1.0
48,1,209,1798,A,94.989426
48,2,237,1797,Fig,96.118706
48,3,282,1797,for,96.631271
48,4,324,1797,"Thee,",96.477409
48,5,401,1797,Oh!,95.718391
48,6,458,1797,Death,96.360245
48,7,595,1799,286,96.574005
0,0,0,0,,-1.0
0,0,161,94,,-1.0
0,0,161,94,,-1.0
1,0,905,94,,-1.0
1,1,905,96,Contents,51.60833
1,2,1065,94,/,68.42334
1,3,1095,96,xi,95.911041
2,0,163,168,,-1.0
2,1,163,168,SAMUEL,93.191719
2,2,293,168,SEWALL,92.989502
2,3,416,170,(1652-1730),86.841354
2,4,1070,170,288,91.181122
3,0,191,200,,-1.0
3,1,191,201,From,96.768852
3,2,261,201,The,96.73111
3,3,318,201,Diary,96.259125
3,4,392,200,of,96.37162
3,5,424,201,Samuel,93.216568
3,6,524,201,Sewall,91.678513
3,7,668,203,289,94.917259
4,0,190,233,,-1.0
4,1,190,234,The,96.865433
4,2,247,234,Selling,96.732002
4,3,341,233,of,96.732002
4,4,368,234,Joseph:,95.821365
4,5,477,235,A,95.532211
4,6,494,234,Memorial,95.532211
4,7,678,236,303,94.838402
5,0,162,297,,-1.0
5,1,162,297,COTTON,96.611282
5,2,297,297,MATHER,95.990631
5,3,428,299,(1663-1728),78.861176
5,4,1071,299,307,96.755676
6,0,190,330,,-1.0
6,1,190,330,The,94.441406
6,2,246,330,Wonders,94.441406
6,3,362,330,of,96.834557
6,4,394,330,the,96.694618
6,5,443,330,Invisible,96.472313
6,6,552,330,World,96.43821
6,7,690,332,308,96.570885
7,0,222,363,,-1.0
7,1,222,363,[A,95.250267
7,2,257,363,People,96.221138
7,3,344,363,of,96.972343
7,4,377,363,Gad,95.742401
7,5,437,365,in,95.028671
7,6,469,363,the,96.044662
7,7,516,363,Devil's,11.449982
7,8,603,363,Territories],70.146255
7,9,804,365,308,96.798866
8,0,222,396,,-1.0
8,1,222,396,[The,94.784729
8,2,285,396,Trial,96.399536
8,3,348,396,of,96.976463
8,4,383,396,Martha,96.560219
8,5,480,396,Carrier},73.488205
8,6,642,398,310,96.029594
9,0,192,429,,-1.0
9,1,192,429,Magnalia,91.580971
9,2,314,429,Christi,96.046806
9,3,404,430,Americana,96.766541
9,4,600,431,313,96.063881
10,0,219,462,,-1.0
10,1,219,462,Galeacius,91.69384
10,2,346,462,Secundus:,86.116714
10,3,477,462,The,96.991364
10,4,534,462,Life,96.979942
10,5,588,462,of,96.830139
10,6,621,462,William,95.363007
10,7,726,462,"Bradford,",93.244171
10,8,849,462,"Esq.,",67.141769
11,0,248,494,,-1.0
11,1,248,495,Governor,96.405128
11,2,371,494,of,96.405128
11,3,404,495,Plymouth,96.63932
11,4,530,495,Colony,96.423721
11,5,683,497,313,94.162697
12,0,219,528,,-1.0
12,1,219,528,Nehemias,89.479752
12,2,341,529,Americanus:,85.852501
12,3,501,528,The,96.384888
12,4,558,528,Life,96.108238
12,5,613,528,of,96.38166
12,6,642,528,John,95.985069
12,7,711,528,"Winthrop,",93.280701
12,8,845,528,"Esq.,",65.434357
13,0,248,560,,-1.0
13,1,248,561,Governor,96.848083
13,2,371,560,of,95.568794
13,3,403,561,the,96.306091
13,4,452,561,Massachusetts,96.04509
13,5,638,561,Colony,96.726074
13,6,791,563,320,95.093849
14,0,164,627,,-1.0
14,1,164,627,ROBERT,92.415443
14,2,288,627,CALEF,87.977806
14,3,389,629,(1648-1719),50.777363
14,4,1071,629,334,96.598808
15,0,192,659,,-1.0
15,1,192,660,More,95.922722
15,2,265,660,Wonders,95.959717
15,3,380,659,of,96.950752
15,4,413,660,the,96.810493
15,5,461,660,Invisible,96.262062
15,6,570,660,World,96.990273
15,7,710,662,335,96.214333
16,0,221,693,,-1.0
16,1,221,693,Part,92.051567
16,2,279,693,H,46.147392
16,3,363,695,335,96.851219
17,0,248,726,,-1.0
17,1,248,727,A,96.576241
17,2,276,726,Letter,96.231163
17,3,357,732,to,96.565689
17,4,390,726,Mr.,95.905151
17,5,440,726,Cotton,96.255592
17,6,534,726,Mather,96.274689
17,7,690,728,335,96.508316
18,0,248,759,,-1.0
18,1,248,760,Account,96.348801
18,2,358,759,of,96.417206
18,3,392,759,Margaret,96.710487
18,4,512,759,Rule,96.483559
18,5,633,761,338,96.732681
19,0,504,843,,-1.0
19,1,504,844,“A,91.956375
19,2,536,843,NOTABLE,95.152985
19,3,656,843,"EXPLOIT"":",57.586979
20,0,367,872,,-1.0
20,1,367,874,HANNAH,92.921326
20,2,482,873,DUSTAN’'S,46.513474
20,3,605,873,CAPTIVITY,95.832695
20,4,735,874,AND,94.592529
20,5,797,873,REVENGE,94.592529
20,6,1071,872,343,95.873421
21,0,163,927,,-1.0
21,1,163,927,SAMUEL,91.722824
21,2,293,927,SEWALL:,86.316818
21,3,425,927,"Diary,",96.162292
21,4,501,927,April,96.750427
21,5,570,929,29,95.927032
21,6,608,927,and,95.927032
21,7,663,927,May,96.896927
21,8,727,929,"12,",96.375114
21,9,774,929,1697,96.484924
21,10,1071,929,344,96.473885
22,0,162,993,,-1.0
22,1,162,993,COTTON,95.824997
22,2,297,993,MATHER:,94.704544
22,3,432,994,A,94.704544
22,4,461,993,Notable,96.206604
22,5,566,993,Exploit:,96.773232
22,6,666,994,Dux,77.303253
22,7,725,993,Faemina,24.867172
22,8,831,993,Facti,69.163536
22,9,1071,995,344,96.492233
23,0,161,1056,,-1.0
23,1,161,1056,JONATHAN,96.386642
23,2,326,1056,CARVER:,96.531509
23,3,455,1056,From,96.766647
23,4,525,1056,Travels,96.950813
23,5,620,1056,through,96.333542
23,6,725,1056,the,96.521393
23,7,774,1056,Interior,96.487656
23,8,875,1056,Parts,96.645004
23,9,942,1056,of,96.705719
24,0,192,1089,,-1.0
24,1,192,1089,North,96.876923
24,2,270,1090,America,96.4198
24,3,1071,1091,347,96.047157
25,0,161,1155,,-1.0
25,1,161,1155,JOHN,93.243584
25,2,249,1155,GREENLEAF,92.038788
25,3,432,1155,WHITTIER:,96.140869
25,4,594,1155,The,96.740326
25,5,651,1155,Mother's,86.459587
25,6,767,1155,Revenge,96.097191
25,7,1071,1157,348,96.584396
26,0,164,1221,,-1.0
26,1,164,1221,HENRY,96.373741
26,2,270,1221,DAVID,95.965958
26,3,366,1221,THOREAU:,96.139565
26,4,524,1221,From,96.165672
26,5,593,1222,A,94.293953
26,6,618,1221,Week,94.293953
26,7,693,1229,on,95.538696
26,8,732,1221,the,96.569199
26,9,779,1221,Concord,96.686775
26,10,893,1221,and,95.837845
27,0,192,1254,,-1.0
27,1,192,1254,Merrimack,95.687904
27,2,336,1254,Rivers,96.033951
27,3,1071,1256,350,95.837296
28,0,163,1317,,-1.0
28,1,163,1317,SARAH,94.132851
28,2,264,1317,JOSEPHA,94.132851
28,3,405,1317,HALE:,96.194809
28,4,496,1317,The,96.150116
28,5,554,1317,Father's,78.639542
28,6,656,1317,Choice,96.167953
28,7,1071,1319,352,96.506744
29,0,162,1422,,-1.0
29,1,162,1422,THE,91.611832
29,2,231,1422,NEW-ENGLAND,90.429337
29,3,462,1422,PRIMER,96.064186
29,4,584,1423,(1690),92.675987
29,5,1071,1424,353,95.507317
30,0,191,1450,,-1.0
30,1,191,1450,Alphabet,96.773949
30,2,366,1457,355,91.857521
31,0,387,1547,,-1.0
31,1,387,1547,American,95.904297
31,2,548,1547,Literature,96.462547
31,3,718,1547,1700-1820,53.841705
32,0,163,1589,,-1.0
32,1,163,1589,Introduction,95.463699
32,2,1071,1595,357,95.333237
33,0,163,1631,,-1.0
33,1,163,1631,Timeline,96.712593
33,2,1071,1637,366,94.573799
34,0,163,1698,,-1.0
34,1,163,1698,SARAH,93.209869
34,2,269,1698,KEMBLE,91.368134
34,3,398,1698,KNIGHT,95.895226
34,4,521,1700,(1666-1727),75.338074
34,5,1071,1700,368,96.676613
35,0,190,1730,,-1.0
35,1,190,1731,The,95.740677
35,2,248,1731,Private,96.97168
35,3,338,1731,Journal,96.556992
35,4,437,1731,of,96.737244
35,5,470,1740,a,95.755714
35,6,489,1732,Journey,87.874695
35,7,593,1730,from,95.363815
35,8,660,1731,Boston,96.124275
35,9,753,1737,to,96.129463
35,10,786,1731,New,96.039803
35,11,847,1731,York,96.912102
35,12,966,1733,368,95.314384
36,0,219,1764,,-1.0
36,1,219,1764,"Tuesday,",95.200417
36,2,332,1764,October,95.964676
36,3,439,1764,the,95.964676
36,4,486,1764,Third,96.273964
36,5,620,1766,368,95.305634
37,0,221,1797,,-1.0
37,1,221,1797,"Friday,",92.713203
37,2,309,1797,October,96.194702
37,3,416,1797,the,96.845909
37,4,464,1797,Sixth,96.807152
37,5,591,1799,372,96.682976
0,0,0,0,,-1.0
0,0,179,94,,-1.0
0,0,179,94,,-1.0
1,0,180,94,,-1.0
1,1,180,96,xii,70.447098
1,2,234,94,/,70.447098
1,3,266,96,Contents,0.0
2,0,238,168,,-1.0
2,1,238,168,"Saturday,",96.583786
2,2,359,168,October,96.317604
2,3,467,168,the,96.581657
2,4,514,168,Seventh,95.63768
2,5,678,170,372,96.548302
3,0,238,201,,-1.0
3,1,238,201,From,96.529541
3,2,309,201,December,95.969299
3,3,443,201,the,96.764175
3,4,490,201,Sixth,95.943977
3,5,618,203,376,94.910812
4,0,236,234,,-1.0
4,1,236,234,January,96.828102
4,2,339,234,the,96.484947
4,3,386,234,Sixth,96.916153
4,4,513,236,377,96.415199
5,0,180,306,,-1.0
5,1,180,306,WILLIAM,95.78476
5,2,320,306,BYRD,95.411385
5,3,404,308,(1674-1744),65.045609
5,4,1089,308,378,96.416931
6,0,209,339,,-1.0
6,1,209,339,From,96.718201
6,2,279,339,The,96.405708
6,3,335,339,Secret,95.772614
6,4,423,339,Diary,96.080162
6,5,495,339,of,96.080162
6,6,527,339,William,96.759712
6,7,632,339,Byrd,96.630547
6,8,695,339,of,96.754448
6,9,727,339,"Westover,",96.554985
6,10,857,341,1710-1712,47.470379
6,11,1060,341,379,96.2341
7,0,179,405,,-1.0
7,1,179,405,JONATHAN,95.944244
7,2,345,405,EDWARDS,96.236504
7,3,495,406,(1703-1758),69.806015
7,4,1089,407,384,87.893707
8,0,210,438,,-1.0
8,1,210,438,Personal,96.297585
8,2,323,438,Narrative,88.985817
8,3,501,440,386,96.536392
9,0,209,471,,-1.0
9,1,209,471,On,94.60408
9,2,256,471,Sarah,93.248695
9,3,336,472,Pierpont,90.421745
9,4,505,473,396,96.112297
10,0,209,504,,-1.0
10,1,209,504,Sarah,96.331902
10,2,290,504,Edwards's,13.328796
10,3,419,504,Narrative,96.967232
10,4,597,506,397,96.752632
11,0,209,537,,-1.0
11,1,209,538,A,96.820061
11,2,237,537,Divine,96.680984
11,3,323,537,and,96.601357
11,4,377,537,Supernatural,95.952309
11,5,546,537,Light,96.906288
11,6,674,539,404,95.513489
12,0,210,570,,-1.0
12,1,210,571,Letter,96.245079
12,2,292,576,to,95.893799
12,3,324,570,Rev.,78.434341
12,4,383,570,Dr.,94.39753
12,5,429,570,Benjamin,95.668381
12,6,554,570,Colman,96.258095
12,7,659,570,(May,96.624283
12,8,732,572,"30,",94.948143
12,9,782,571,1735),76.83593
12,10,914,572,417,94.946213
13,0,240,603,,-1.0
13,1,240,603,[The,94.735863
13,2,303,603,Great,96.204071
13,3,378,603,Awakening],95.60257
13,4,585,605,417,64.320656
14,0,209,635,,-1.0
14,1,209,636,Sinners,96.624435
14,2,311,638,in,95.733719
14,3,342,636,the,96.596275
14,4,390,636,Hands,96.650528
14,5,476,635,of,96.725365
14,6,509,644,an,96.479149
14,7,543,637,Angry,96.608238
14,8,624,636,God,96.940529
14,9,740,638,425,94.870514
15,0,377,728,,-1.0
15,1,377,729,NATIVE,96.651016
15,2,470,729,AMERICANS:,96.095909
15,3,629,729,CONTACT,94.233711
15,4,752,729,AND,94.233711
15,5,812,729,CONFLICT,48.167412
15,6,1088,728,437,95.288025
16,0,182,783,,-1.0
16,1,182,783,PONTIAC:,96.530762
16,2,328,783,Speech,96.479393
16,3,425,789,at,96.159012
16,4,456,783,Detroit,96.400085
16,5,1088,785,438,96.162186
17,0,181,854,,-1.0
17,1,181,855,SAMSON,93.29995
17,2,314,855,OCCOM:,91.72908
17,3,444,855,From,95.114235
17,4,512,857,A,95.114235
17,5,539,855,Short,96.136551
17,6,617,855,Narrative,96.580505
17,7,737,854,of,96.519356
17,8,770,855,My,96.519356
17,9,818,854,Life,96.604492
17,10,1088,857,440,94.188194
18,0,180,924,,-1.0
18,1,180,924,THOMAS,95.560989
18,2,311,920,JEFFERSON:,95.560989
18,3,495,924,Chief,89.378555
18,4,573,924,Logan's,33.074409
18,5,672,920,"speech,",96.936028
18,6,771,920,from,96.519325
18,7,837,924,Notes,96.657982
19,0,209,956,,-1.0
19,1,209,966,on,96.496277
19,2,248,957,the,96.26693
19,3,295,957,State,96.701469
19,4,365,956,of,96.873383
19,5,397,958,Virginia,96.890099
19,6,1088,959,443,95.110161
20,0,182,1029,,-1.0
20,1,182,1029,RED,96.626778
20,2,248,1025,JACKET:,94.519531
20,3,371,1029,Speech,96.644928
20,4,468,1035,to,96.051132
20,5,500,1029,the,96.435005
20,6,548,1029,U.S.,89.750755
20,7,610,1029,Senate,96.720161
20,8,1088,1031,445,93.876389
21,0,180,1101,,-1.0
21,1,180,1101,TECUMSEH:,93.44104
21,2,363,1101,Speech,94.611923
21,3,461,1107,to,96.694351
